Power;Temp
165,1;10,6
151,6;10,6
146,9;10,6
153,7;10,6
153,8;10,6
159,0;10,6
157,7;10,6
163,2;10,6
151,7;10,0
148,7;10,0
155,1;10,0
161,5;10,0
161,5;10,0
162,0;10,0
166,0;10,0
159,0;10,0
158,6;10,0
152,1;10,0
162,0;10,0
164,4;10,0
163,6;9,4
168,8;9,4
163,7;9,4
156,2;9,4
168,4;10,0
165,1;10,0
172,5;10,0
177,3;10,0
266,2;10,0
255,6;10,0
257,3;10,0
255,0;10,0
267,3;10,6
260,8;10,6
260,4;10,6
258,2;10,6
258,4;11,7
259,4;11,7
261,9;11,7
264,1;11,7
274,2;13,3
267,1;13,3
271,1;13,3
275,7;13,3
268,4;13,9
272,3;13,9
269,2;13,9
274,1;13,9
279,2;13,3
276,1;13,3
275,5;13,3
277,9;13,3
277,1;15,0
282,1;15,0
277,4;15,0
275,6;15,0
275,8;16,7
278,4;16,7
278,8;16,7
274,2;16,7
281,4;16,1
281,8;16,1
277,4;16,1
297,6;16,1
324,1;15,6
316,5;15,6
317,4;15,6
318,3;15,6
313,0;14,4
333,4;14,4
348,3;14,4
311,2;14,4
343,5;14,4
349,6;14,4
311,6;14,4
329,3;14,4
347,1;13,3
310,0;13,3
331,6;13,3
313,7;13,3
288,9;13,3
327,4;13,3
299,1;13,3
288,0;13,3
314,1;12,8
308,8;12,8
286,8;12,8
288,2;12,8
199,1;13,3
197,0;13,3
165,2;13,3
163,1;13,3
154,4;10,6
152,2;10,6
158,7;10,6
163,8;10,6
158,7;10,0
152,3;10,0
155,2;10,0
155,9;10,0
152,1;10,0
154,1;10,0
155,9;10,0
156,8;10,0
153,9;9,4
152,2;9,4
165,6;9,4
168,8;9,4
160,5;8,9
160,6;8,9
161,1;8,9
160,7;8,9
157,0;10,0
161,7;10,0
158,4;10,0
165,8;10,0
166,4;10,6
168,0;10,6
159,5;10,6
164,2;10,6
170,3;10,0
178,8;10,0
181,5;10,0
182,4;10,0
270,9;11,1
269,4;11,1
273,1;11,1
268,3;11,1
277,7;11,7
269,8;11,7
268,0;11,7
258,3;11,7
260,7;12,2
257,2;12,2
256,3;12,2
255,0;12,2
270,9;13,3
269,6;13,3
307,6;13,3
283,5;13,3
266,1;13,9
295,9;13,9
278,5;13,9
269,5;13,9
297,5;13,3
294,4;13,3
300,7;13,3
287,5;13,3
288,4;13,3
288,4;13,3
283,9;13,3
310,4;13,3
285,3;13,3
288,9;13,3
277,1;13,3
280,3;13,3
271,8;13,3
301,8;13,3
282,2;13,3
285,0;13,3
326,2;12,2
311,7;12,2
313,4;12,2
305,0;12,2
300,7;12,8
303,2;12,8
299,8;12,8
307,7;12,8
315,8;12,2
304,1;12,2
305,6;12,2
290,9;12,2
289,4;11,7
285,2;11,7
276,6;11,7
282,0;11,7
291,6;9,4
286,9;9,4
290,1;9,4
285,1;9,4
285,7;8,9
286,6;8,9
281,9;8,9
281,3;8,9
190,3;8,9
194,8;8,9
163,7;8,9
159,3;8,9
158,4;7,8
152,9;7,8
159,6;7,8
161,6;7,8
159,9;7,2
149,8;7,2
148,7;7,2
153,2;7,2
150,6;6,7
151,6;6,7
160,6;6,7
165,7;6,7
154,9;6,1
149,0;6,1
163,5;6,1
161,2;6,1
158,6;5,6
154,9;5,6
162,0;5,6
162,7;5,6
160,3;5,0
162,3;5,0
168,3;5,0
165,3;5,0
166,8;5,0
166,7;5,0
172,6;5,0
171,1;5,0
175,5;3,9
185,4;3,9
188,8;3,9
186,6;3,9
267,0;3,9
267,3;3,9
262,6;3,9
258,2;3,9
262,0;6,1
259,4;6,1
256,6;6,1
258,2;6,1
262,8;7,8
264,7;7,8
262,9;7,8
263,8;7,8
270,7;11,7
264,2;11,7
269,3;11,7
265,9;11,7
265,7;11,7
261,7;11,7
270,9;11,7
280,0;11,7
281,0;13,3
278,9;13,3
276,5;13,3
276,0;13,3
273,1;13,9
270,2;13,9
276,3;13,9
265,0;13,9
266,2;14,4
267,3;14,4
275,4;14,4
273,0;14,4
273,0;13,9
272,5;13,9
266,3;13,9
284,0;13,9
315,0;11,7
313,9;11,7
314,4;11,7
312,9;11,7
310,0;10,6
310,1;10,6
310,1;10,6
317,6;10,6
312,9;10,6
308,0;10,6
306,9;10,6
305,5;10,6
297,2;9,4
293,6;9,4
300,0;9,4
292,8;9,4
288,1;8,9
285,8;8,9
286,9;8,9
283,8;8,9
193,6;8,9
191,7;8,9
158,9;8,9
169,1;8,9
161,4;8,9
166,9;8,9
165,0;8,9
164,1;8,9
168,5;8,3
155,4;8,3
166,7;8,3
161,3;8,3
163,1;8,3
152,5;8,3
147,0;8,3
154,6;8,3
161,0;7,8
158,9;7,8
159,3;7,8
165,4;7,8
160,9;6,7
151,5;6,7
157,2;6,7
166,1;6,7
161,9;6,7
161,4;6,7
167,9;6,7
162,2;6,7
166,7;6,7
163,5;6,7
164,0;6,7
170,2;6,7
166,3;7,2
177,2;7,2
174,5;7,2
168,1;7,2
189,4;7,2
188,9;7,2
176,8;7,2
181,7;7,2
268,0;6,7
261,1;6,7
258,5;6,7
261,7;6,7
264,2;7,8
258,3;7,8
266,4;7,8
267,4;7,8
265,7;8,3
265,2;8,3
264,2;8,3
266,3;8,3
262,8;8,3
262,4;8,3
265,5;8,3
270,7;8,3
261,6;10,0
272,9;10,0
275,8;10,0
271,0;10,0
276,3;11,1
274,0;11,1
276,1;11,1
278,1;11,1
274,5;12,2
276,6;12,2
271,6;12,2
271,9;12,2
272,8;13,3
271,0;13,3
271,9;13,3
277,7;13,3
267,8;13,9
266,1;13,9
269,5;13,9
279,1;13,9
312,1;12,2
314,1;12,2
309,7;12,2
310,2;12,2
302,1;10,6
301,4;10,6
304,5;10,6
305,6;10,6
312,9;9,4
306,0;9,4
308,3;9,4
305,1;9,4
296,7;9,4
299,9;9,4
298,2;9,4
300,2;9,4
300,4;8,9
283,8;8,9
277,6;8,9
286,2;8,9
288,7;8,3
293,2;8,3
288,2;8,3
286,5;8,3
191,9;6,7
198,2;6,7
170,3;6,7
162,5;6,7
160,2;6,7
146,1;6,7
159,8;6,7
165,4;6,7
154,7;6,1
156,3;6,1
154,1;6,1
160,8;6,1
157,0;5,6
155,9;5,6
161,3;5,6
161,0;5,6
153,8;5,6
143,3;5,6
154,8;5,6
163,6;5,6
161,8;5,0
160,7;5,0
160,6;5,0
157,2;5,0
154,1;4,4
162,3;4,4
161,4;4,4
156,6;4,4
161,7;5,0
164,4;5,0
178,8;5,0
184,2;5,0
178,9;5,6
184,6;5,6
174,9;5,6
180,3;5,6
272,6;6,7
263,5;6,7
257,3;6,7
262,8;6,7
269,4;8,9
266,7;8,9
262,9;8,9
265,7;8,9
263,7;10,0
269,7;10,0
265,9;10,0
274,2;10,0
273,6;10,6
268,6;10,6
268,4;10,6
265,5;10,6
269,2;11,7
271,1;11,7
273,5;11,7
277,8;11,7
270,9;13,9
273,0;13,9
269,8;13,9
274,5;13,9
267,4;14,4
273,3;14,4
264,5;14,4
265,5;14,4
267,1;13,3
272,7;13,3
268,4;13,3
271,0;13,3
268,6;14,4
266,1;14,4
270,9;14,4
279,3;14,4
312,1;11,1
308,1;11,1
305,1;11,1
302,3;11,1
305,0;10,6
305,9;10,6
298,4;10,6
304,0;10,6
309,3;10,6
302,2;10,6
302,2;10,6
311,6;10,6
308,7;10,6
305,6;10,6
303,5;10,6
303,0;10,6
300,4;10,0
299,3;10,0
299,8;10,0
287,9;10,0
288,7;9,4
291,7;9,4
290,3;9,4
288,6;9,4
193,7;8,3
198,5;8,3
167,3;8,3
162,3;8,3
160,2;8,3
148,8;8,3
154,0;8,3
164,0;8,3
168,6;7,2
153,6;7,2
148,7;7,2
159,4;7,2
151,4;7,2
155,0;7,2
154,7;7,2
158,6;7,2
156,2;6,7
149,8;6,7
155,3;6,7
159,4;6,7
160,1;5,6
155,2;5,6
161,5;5,6
159,8;5,6
157,4;6,1
161,1;6,1
162,0;6,1
160,0;6,1
163,4;6,1
166,2;6,1
170,5;6,1
175,0;6,1
184,7;6,7
198,3;6,7
181,2;6,7
192,8;6,7
274,0;6,7
269,9;6,7
258,8;6,7
261,8;6,7
268,8;8,3
264,5;8,3
268,5;8,3
266,6;8,3
261,6;10,0
269,2;10,0
256,9;10,0
260,2;10,0
269,4;11,1
269,5;11,1
267,9;11,1
266,6;11,1
272,3;11,7
271,9;11,7
265,1;11,7
257,4;11,7
260,7;13,3
261,0;13,3
265,4;13,3
274,3;13,3
273,9;15,6
265,8;15,6
269,7;15,6
264,4;15,6
271,3;13,3
267,3;13,3
258,4;13,3
265,7;13,3
272,1;12,2
268,7;12,2
266,7;12,2
272,3;12,2
308,3;11,7
310,2;11,7
308,3;11,7
310,1;11,7
309,3;11,7
303,7;11,7
303,0;11,7
304,4;11,7
313,9;10,0
307,8;10,0
310,6;10,0
301,8;10,0
308,0;10,0
304,7;10,0
305,8;10,0
309,5;10,0
305,5;10,0
303,7;10,0
302,5;10,0
293,2;10,0
284,6;9,4
286,5;9,4
283,0;9,4
283,2;9,4
187,2;8,9
194,6;8,9
156,2;8,9
161,1;8,9
155,5;7,8
155,0;7,8
153,2;7,8
159,6;7,8
164,4;7,8
151,6;7,8
143,0;7,8
147,9;7,8
155,2;6,7
157,7;6,7
152,9;6,7
158,5;6,7
146,4;6,7
145,2;6,7
156,3;6,7
154,7;6,7
159,3;6,7
159,2;6,7
160,4;6,7
157,6;6,7
153,8;6,1
152,7;6,1
158,6;6,1
155,5;6,1
153,8;6,1
163,4;6,1
168,4;6,1
168,0;6,1
184,1;6,1
193,5;6,1
172,9;6,1
182,9;6,1
275,5;6,7
265,7;6,7
259,1;6,7
262,5;6,7
265,5;8,3
258,0;8,3
261,1;8,3
268,9;8,3
259,0;9,4
256,4;9,4
264,4;9,4
268,2;9,4
275,9;11,1
270,9;11,1
268,6;11,1
264,5;11,1
263,5;12,2
270,2;12,2
269,6;12,2
274,1;12,2
274,3;12,2
270,8;12,2
274,5;12,2
274,9;12,2
273,7;13,3
276,2;13,3
266,0;13,3
270,8;13,3
270,8;12,2
265,7;12,2
270,9;12,2
266,7;12,2
271,3;11,1
268,3;11,1
267,3;11,1
276,5;11,1
311,1;11,7
310,5;11,7
313,6;11,7
308,9;11,7
308,5;10,6
308,1;10,6
304,5;10,6
302,4;10,6
309,7;10,0
306,4;10,0
303,1;10,0
301,2;10,0
305,8;10,0
300,5;10,0
298,1;10,0
304,0;10,0
302,7;10,0
299,0;10,0
301,2;10,0
302,5;10,0
287,9;9,4
286,4;9,4
284,6;9,4
287,1;9,4
194,4;8,3
202,0;8,3
167,0;8,3
164,6;8,3
161,4;7,8
156,2;7,8
162,8;7,8
161,8;7,8
166,0;8,9
153,5;8,9
157,0;8,9
162,6;8,9
159,1;7,2
167,3;7,2
161,6;7,2
162,3;7,2
155,0;8,3
152,0;8,3
161,7;8,3
160,3;8,3
155,9;7,8
160,3;7,8
161,3;7,8
159,1;7,8
164,8;8,3
167,0;8,3
170,9;8,3
170,4;8,3
173,8;8,9
178,8;8,9
172,0;8,9
168,1;8,9
177,1;8,3
180,6;8,3
185,5;8,3
172,6;8,3
258,1;8,3
267,0;8,3
265,9;8,3
262,4;8,3
269,3;10,0
264,2;10,0
263,1;10,0
265,0;10,0
259,6;10,0
262,9;10,0
270,5;10,0
267,2;10,0
268,9;10,6
266,7;10,6
268,5;10,6
271,7;10,6
271,5;11,1
274,8;11,1
272,3;11,1
269,7;11,1
271,3;11,1
270,6;11,1
274,4;11,1
275,5;11,1
269,6;14,4
266,4;14,4
264,2;14,4
266,6;14,4
270,1;12,8
270,1;12,8
274,5;12,8
275,4;12,8
271,3;12,8
271,8;12,8
271,1;12,8
280,2;12,8
319,5;10,6
317,1;10,6
317,7;10,6
311,3;10,6
306,1;9,4
307,3;9,4
308,4;9,4
308,9;9,4
313,0;9,4
307,2;9,4
305,2;9,4
304,9;9,4
306,3;9,4
301,1;9,4
298,9;9,4
299,9;9,4
296,6;8,9
295,4;8,9
303,8;8,9
299,3;8,9
282,4;7,8
283,3;7,8
279,9;7,8
285,1;7,8
191,7;7,8
190,5;7,8
157,8;7,8
157,6;7,8
159,3;7,8
144,0;7,8
157,1;7,8
157,5;7,8
162,7;7,2
149,7;7,2
146,9;7,2
160,3;7,2
153,2;7,2
156,7;7,2
154,7;7,2
154,7;7,2
151,9;7,2
144,3;7,2
151,7;7,2
156,7;7,2
150,6;7,2
154,9;7,2
150,0;7,2
153,6;7,2
151,5;7,2
158,5;7,2
161,5;7,2
153,4;7,2
158,8;7,2
154,9;7,2
160,9;7,2
164,0;7,2
184,9;7,2
188,1;7,2
173,3;7,2
172,4;7,2
268,0;6,7
263,1;6,7
260,0;6,7
260,0;6,7
260,8;7,2
255,7;7,2
264,3;7,2
267,3;7,2
261,0;8,3
260,9;8,3
261,7;8,3
265,1;8,3
267,2;9,4
261,0;9,4
269,9;9,4
263,8;9,4
268,2;10,6
269,3;10,6
269,3;10,6
266,6;10,6
263,9;10,6
264,2;10,6
270,4;10,6
270,2;10,6
262,8;10,0
263,3;10,0
270,3;10,0
272,2;10,0
270,4;12,2
267,1;12,2
275,2;12,2
270,5;12,2
273,3;12,8
266,6;12,8
261,7;12,8
266,5;12,8
310,3;12,2
306,8;12,2
307,1;12,2
316,8;12,2
310,0;10,0
306,0;10,0
307,1;10,0
308,4;10,0
309,3;9,4
307,2;9,4
306,4;9,4
308,5;9,4
304,3;9,4
301,2;9,4
300,0;9,4
303,5;9,4
304,6;8,3
292,1;8,3
283,4;8,3
284,1;8,3
281,0;7,2
284,8;7,2
287,8;7,2
293,5;7,2
196,9;6,7
193,8;6,7
168,3;6,7
164,3;6,7
160,6;6,7
152,8;6,7
152,6;6,7
160,8;6,7
154,4;5,6
155,4;5,6
151,9;5,6
149,4;5,6
145,5;5,0
146,3;5,0
148,8;5,0
147,8;5,0
148,4;5,6
153,5;5,6
149,3;5,6
147,0;5,6
156,0;5,0
157,7;5,0
159,7;5,0
153,0;5,0
153,2;4,4
155,5;4,4
161,0;4,4
160,6;4,4
158,5;5,0
167,0;5,0
161,2;5,0
162,6;5,0
175,0;6,1
193,2;6,1
180,5;6,1
180,2;6,1
261,1;6,1
256,5;6,1
256,6;6,1
254,6;6,1
258,2;6,1
257,3;6,1
261,4;6,1
254,6;6,1
252,1;6,7
260,3;6,7
264,1;6,7
265,1;6,7
271,1;7,8
267,5;7,8
261,3;7,8
268,3;7,8
260,2;10,0
267,4;10,0
270,7;10,0
265,2;10,0
269,5;11,7
268,9;11,7
269,4;11,7
270,8;11,7
270,0;11,7
273,4;11,7
271,3;11,7
268,0;11,7
276,4;12,8
273,4;12,8
270,2;12,8
273,3;12,8
266,8;12,8
270,1;12,8
272,0;12,8
272,0;12,8
310,5;11,1
314,4;11,1
314,0;11,1
312,9;11,1
300,6;11,1
307,2;11,1
303,8;11,1
307,5;11,1
313,8;10,0
306,3;10,0
298,1;10,0
302,4;10,0
304,1;9,4
306,9;9,4
307,0;9,4
306,6;9,4
293,1;10,6
294,3;10,6
291,3;10,6
287,6;10,6
199,3;10,0
199,4;10,0
163,0;10,0
165,6;10,0
161,7;9,4
166,4;9,4
166,8;9,4
169,9;9,4
170,3;8,9
160,4;8,9
163,9;8,9
173,1;8,9
169,6;8,3
162,9;8,3
154,9;8,3
159,2;8,3
150,8;8,3
168,0;8,3
163,9;8,3
168,6;8,3
152,0;7,8
158,0;7,8
168,4;7,8
169,7;7,8
164,1;7,8
163,1;7,8
167,4;7,8
168,6;7,8
166,4;7,2
173,7;7,2
172,1;7,2
175,2;7,2
171,5;7,2
183,2;7,2
199,1;7,2
190,8;7,2
190,1;7,2
185,9;7,2
185,2;7,2
184,1;7,2
269,8;7,2
264,6;7,2
262,6;7,2
263,7;7,2
263,9;9,4
258,2;9,4
259,2;9,4
266,0;9,4
264,5;10,0
270,7;10,0
268,3;10,0
269,4;10,0
264,3;10,6
267,7;10,6
267,0;10,6
273,4;10,6
276,2;11,7
272,9;11,7
272,3;11,7
270,2;11,7
269,1;12,2
273,1;12,2
271,2;12,2
267,1;12,2
271,1;12,8
266,2;12,8
272,9;12,8
269,3;12,8
265,0;12,2
261,7;12,2
267,1;12,2
264,8;12,2
267,3;11,1
263,5;11,1
264,1;11,1
263,5;11,1
307,0;10,6
311,0;10,6
308,4;10,6
311,6;10,6
304,2;10,0
304,3;10,0
295,3;10,0
293,3;10,0
302,4;10,0
304,1;10,0
302,5;10,0
301,3;10,0
298,8;10,0
303,2;10,0
300,3;10,0
298,3;10,0
296,6;9,4
292,7;9,4
296,8;9,4
291,8;9,4
290,1;8,9
288,7;8,9
287,3;8,9
285,6;8,9
189,2;12,8
199,0;12,8
163,9;12,8
160,0;12,8
164,6;12,2
152,9;12,2
165,8;12,2
160,7;12,2
154,1;13,3
162,7;13,3
161,1;13,3
159,1;13,3
160,4;13,9
161,0;13,9
161,9;13,9
163,4;13,9
160,2;12,8
156,1;12,8
160,8;12,8
160,3;12,8
164,3;12,2
164,7;12,2
161,5;12,2
164,1;12,2
165,5;12,8
171,3;12,8
176,7;12,8
168,5;12,8
170,0;12,8
178,3;12,8
180,0;12,8
179,2;12,8
187,0;13,3
200,6;13,3
185,5;13,3
190,1;13,3
282,3;11,7
275,1;11,7
266,5;11,7
273,4;11,7
283,3;13,3
273,8;13,3
278,7;13,3
270,5;13,3
268,6;13,9
265,9;13,9
262,5;13,9
271,6;13,9
270,2;15,0
295,7;15,0
285,4;15,0
288,1;15,0
283,3;15,6
300,4;15,6
279,2;15,6
304,7;15,6
298,5;16,1
293,8;16,1
286,1;16,1
275,7;16,1
283,7;16,7
287,7;16,7
294,4;16,7
288,1;16,7
282,5;17,8
293,9;17,8
295,8;17,8
302,5;17,8
296,7;17,2
285,1;17,2
288,2;17,2
277,1;17,2
327,0;15,6
329,9;15,6
331,2;15,6
341,5;15,6
322,0;15,0
317,4;15,0
319,8;15,0
327,5;15,0
336,6;16,1
330,3;16,1
326,5;16,1
323,6;16,1
318,7;15,6
323,5;15,6
320,6;15,6
319,5;15,6
315,7;15,6
310,6;15,6
310,0;15,6
324,4;15,6
306,2;15,6
297,3;15,6
307,4;15,6
307,7;15,6
222,9;15,0
223,1;15,0
182,4;15,0
183,5;15,0
184,0;15,0
178,1;15,0
184,9;15,0
180,4;15,0
177,0;14,4
162,4;14,4
155,0;14,4
157,7;14,4
164,7;13,9
164,5;13,9
172,1;13,9
178,4;13,9
167,2;13,3
162,8;13,3
168,7;13,3
165,8;13,3
167,8;12,8
166,2;12,8
172,9;12,8
171,7;12,8
168,5;12,2
170,6;12,2
172,3;12,2
173,9;12,2
175,0;11,1
181,2;11,1
171,3;11,1
172,7;11,1
197,8;11,1
189,3;11,1
179,4;11,1
189,8;11,1
268,2;10,6
274,1;10,6
263,1;10,6
257,2;10,6
272,5;12,8
265,4;12,8
274,4;12,8
287,0;12,8
283,8;15,0
263,1;15,0
258,0;15,0
261,6;15,0
267,7;15,0
268,6;15,0
268,6;15,0
272,6;15,0
269,4;15,6
270,9;15,6
275,5;15,6
264,7;15,6
273,8;15,0
268,2;15,0
275,3;15,0
276,0;15,0
277,0;16,1
276,1;16,1
274,8;16,1
276,9;16,1
275,4;15,6
268,6;15,6
269,2;15,6
271,2;15,6
270,5;16,1
274,2;16,1
288,7;16,1
287,9;16,1
321,8;15,0
333,7;15,0
318,3;15,0
312,5;15,0
309,1;11,7
308,3;11,7
319,9;11,7
323,2;11,7
313,9;12,8
313,0;12,8
308,2;12,8
302,2;12,8
304,0;12,8
302,6;12,8
297,2;12,8
303,0;12,8
294,0;12,8
311,9;12,8
317,7;12,8
303,3;12,8
287,3;11,1
282,4;11,1
282,9;11,1
284,4;11,1
196,8;10,0
191,5;10,0
159,1;10,0
159,0;10,0
163,5;8,9
157,2;8,9
165,9;8,9
163,8;8,9
166,5;8,3
155,4;8,3
152,6;8,3
158,3;8,3
155,2;7,8
159,7;7,8
158,2;7,8
163,8;7,8
162,6;6,1
155,5;6,1
165,8;6,1
159,4;6,1
160,7;6,7
159,5;6,7
160,3;6,7
155,9;6,7
168,6;6,7
159,6;6,7
159,7;6,7
155,6;6,7
164,3;7,2
171,5;7,2
173,0;7,2
174,0;7,2
178,5;7,2
184,7;7,2
173,7;7,2
179,0;7,2
255,7;6,7
255,3;6,7
253,0;6,7
256,8;6,7
262,7;9,4
253,8;9,4
262,7;9,4
258,5;9,4
261,9;11,7
259,0;11,7
255,9;11,7
256,6;11,7
271,0;12,2
266,5;12,2
261,5;12,2
271,4;12,2
263,4;13,9
259,2;13,9
265,2;13,9
262,0;13,9
268,2;15,0
268,5;15,0
266,9;15,0
261,7;15,0
268,6;15,0
264,8;15,0
267,2;15,0
264,8;15,0
268,3;15,6
264,1;15,6
264,0;15,6
267,7;15,6
260,7;15,6
268,4;15,6
256,9;15,6
261,8;15,6
297,9;13,3
304,2;13,3
302,9;13,3
301,3;13,3
298,4;12,8
300,4;12,8
293,2;12,8
295,1;12,8
305,7;11,7
306,2;11,7
304,4;11,7
299,0;11,7
300,2;11,1
302,5;11,1
305,0;11,1
305,5;11,1
303,3;10,6
293,0;10,6
289,1;10,6
293,1;10,6
287,2;9,4
286,9;9,4
285,4;9,4
289,5;9,4
200,8;10,0
198,5;10,0
167,7;10,0
165,7;10,0
157,9;8,9
152,9;8,9
156,8;8,9
160,5;8,9
169,3;8,3
163,5;8,3
149,6;8,3
158,5;8,3
158,7;7,8
166,2;7,8
165,0;7,8
167,2;7,8
161,8;7,2
157,1;7,2
164,5;7,2
167,2;7,2
163,3;6,1
162,4;6,1
162,1;6,1
158,5;6,1
164,3;6,7
162,5;6,7
167,4;6,7
165,3;6,7
173,0;7,2
172,9;7,2
179,2;7,2
197,1;7,2
191,4;6,1
186,7;6,1
170,9;6,1
176,8;6,1
264,5;6,1
261,2;6,1
253,1;6,1
254,1;6,1
261,3;8,3
255,2;8,3
259,2;8,3
259,3;8,3
253,1;10,6
259,7;10,6
262,1;10,6
253,7;10,6
264,7;11,7
260,2;11,7
259,6;11,7
261,0;11,7
269,8;13,9
272,6;13,9
267,2;13,9
263,7;13,9
263,7;12,8
266,0;12,8
262,4;12,8
261,7;12,8
263,1;11,7
260,5;11,7
263,1;11,7
263,2;11,7
267,7;12,2
268,2;12,2
271,2;12,2
270,8;12,2
268,7;12,2
260,0;12,2
259,1;12,2
262,1;12,2
297,6;12,2
302,3;12,2
302,4;12,2
296,6;12,2
301,1;11,7
301,9;11,7
303,9;11,7
301,6;11,7
308,3;10,6
304,4;10,6
299,7;10,6
295,6;10,6
301,9;8,9
300,0;8,9
303,4;8,9
301,7;8,9
290,4;9,4
291,1;9,4
287,3;9,4
291,7;9,4
288,7;10,6
283,5;10,6
277,3;10,6
277,9;10,6
192,6;8,9
193,3;8,9
161,5;8,9
155,5;8,9
153,2;8,9
134,1;8,9
155,0;8,9
150,8;8,9
162,5;8,9
155,9;8,9
156,3;8,9
160,6;8,9
152,8;7,2
159,3;7,2
159,1;7,2
152,7;7,2
148,8;7,8
147,2;7,8
149,7;7,8
155,6;7,8
153,9;7,8
149,4;7,8
152,6;7,8
150,9;7,8
151,8;6,7
152,3;6,7
155,5;6,7
150,5;6,7
159,7;6,7
160,8;6,7
159,7;6,7
154,0;6,7
161,6;6,7
170,3;6,7
171,0;6,7
173,3;6,7
258,3;6,7
253,0;6,7
250,5;6,7
249,2;6,7
251,2;8,3
249,8;8,3
253,4;8,3
250,1;8,3
254,0;8,9
253,8;8,9
259,9;8,9
259,0;8,9
264,3;11,7
255,0;11,7
258,0;11,7
258,5;11,7
263,3;12,2
265,3;12,2
261,2;12,2
264,4;12,2
268,5;13,3
269,2;13,3
271,8;13,3
265,4;13,3
268,6;14,4
266,6;14,4
263,5;14,4
263,6;14,4
266,4;16,1
270,5;16,1
266,2;16,1
262,6;16,1
260,9;13,9
262,5;13,9
263,5;13,9
255,9;13,9
290,1;13,9
307,4;13,9
307,2;13,9
304,2;13,9
298,8;13,9
290,9;13,9
295,1;13,9
299,4;13,9
307,1;13,9
306,0;13,9
298,4;13,9
296,7;13,9
297,9;13,9
298,2;13,9
299,9;13,9
298,6;13,9
294,1;13,3
296,5;13,3
287,4;13,3
288,1;13,3
285,6;13,9
284,2;13,9
283,3;13,9
291,4;13,9
195,5;13,9
190,7;13,9
152,6;13,9
152,0;13,9
148,9;13,9
142,7;13,9
152,6;13,9
153,6;13,9
156,6;13,9
149,9;13,9
150,4;13,9
150,3;13,9
146,0;13,9
148,1;13,9
156,5;13,9
155,3;13,9
159,2;13,9
156,8;13,9
154,4;13,9
163,4;13,9
154,9;13,3
149,6;13,3
151,7;13,3
160,0;13,3
156,0;12,2
158,8;12,2
153,4;12,2
159,0;12,2
156,5;12,8
160,6;12,8
164,3;12,8
164,1;12,8
180,9;12,8
177,8;12,8
168,4;12,8
168,3;12,8
258,3;12,8
252,1;12,8
