Power;Temp
250,3;12,8
250,0;12,8
260,7;12,8
256,1;12,8
258,7;12,8
256,0;12,8
254,8;13,9
251,3;13,9
256,0;13,9
260,3;13,9
266,4;13,9
259,0;13,9
261,2;13,9
260,7;13,9
264,1;13,9
267,9;13,9
268,7;13,9
268,3;13,9
267,0;11,7
267,4;11,7
264,8;11,7
268,5;11,7
265,4;10,6
264,3;10,6
262,9;10,6
261,0;10,6
267,9;11,1
267,9;11,1
264,5;11,1
266,6;11,1
266,8;12,2
263,3;12,2
265,6;12,2
262,1;12,2
287,1;11,7
308,2;11,7
312,1;11,7
309,5;11,7
305,6;12,2
304,7;12,2
298,3;12,2
302,2;12,2
306,9;12,2
300,0;12,2
297,3;12,2
302,4;12,2
301,9;12,2
295,3;12,2
291,7;12,2
282,7;12,2
287,1;11,7
284,7;11,7
280,5;11,7
281,0;11,7
195,1;11,7
193,1;11,7
159,7;11,7
163,4;11,7
160,4;12,2
168,1;12,2
164,6;12,2
160,8;12,2
158,9;12,2
156,3;12,2
163,5;12,2
167,1;12,2
165,3;11,7
165,9;11,7
155,5;11,7
153,9;11,7
154,7;11,7
151,2;11,7
158,6;11,7
171,1;11,7
163,3;11,7
183,4;11,7
176,9;11,7
178,3;11,7
177,2;11,7
168,7;11,7
163,8;11,7
169,0;11,7
165,7;11,7
180,4;11,7
176,4;11,7
171,7;11,7
173,1;11,7
186,3;11,7
198,0;11,7
186,8;11,7
195,0;12,2
213,5;12,2
192,7;12,2
204,2;12,2
269,6;12,2
268,9;12,2
273,2;12,2
261,4;12,2
269,5;12,8
269,1;12,8
266,8;12,8
267,5;12,8
252,6;12,8
260,2;12,8
274,4;12,8
264,5;12,8
274,6;12,2
274,8;12,2
278,9;12,2
285,8;12,2
298,3;13,3
274,2;13,3
269,9;13,3
271,4;13,3
272,6;14,4
270,0;14,4
269,5;14,4
266,8;14,4
266,7;14,4
269,1;14,4
265,2;14,4
270,5;14,4
266,3;13,9
266,4;13,9
267,8;13,9
264,0;13,9
267,4;10,0
266,6;10,0
268,4;10,0
261,9;10,0
287,8;12,2
308,9;12,2
307,5;12,2
308,4;12,2
299,2;11,7
292,7;11,7
294,6;11,7
298,3;11,7
303,7;11,7
295,1;11,7
302,9;11,7
300,9;11,7
303,7;11,7
302,6;11,7
299,6;11,7
297,9;11,7
293,9;12,2
293,1;12,2
290,5;12,2
288,5;12,2
277,2;12,2
278,4;12,2
285,1;12,2
288,0;12,2
193,2;12,2
194,3;12,2
166,4;12,2
158,4;12,2
163,7;11,7
153,7;11,7
155,7;11,7
154,4;11,7
160,4;11,7
147,1;11,7
160,9;11,7
168,6;11,7
160,6;11,1
160,1;11,1
155,7;11,1
162,7;11,1
157,4;11,1
157,3;11,1
162,2;11,1
169,4;11,1
164,9;11,7
159,4;11,7
163,6;11,7
163,3;11,7
159,2;11,1
163,8;11,1
167,4;11,1
163,7;11,1
168,5;11,7
176,6;11,7
176,2;11,7
171,5;11,7
172,7;10,0
194,7;10,0
177,2;10,0
184,0;10,0
263,1;10,6
257,6;10,6
257,1;10,6
261,0;10,6
264,1;10,0
258,6;10,0
258,1;10,0
258,5;10,0
260,9;10,0
256,7;10,0
263,0;10,0
262,0;10,0
260,0;10,6
258,9;10,6
256,5;10,6
254,0;10,6
262,9;11,7
263,3;11,7
264,7;11,7
266,1;11,7
265,5;12,2
262,4;12,2
262,9;12,2
267,0;12,2
269,5;14,4
269,1;14,4
260,1;14,4
269,7;14,4
268,9;13,9
268,8;13,9
266,2;13,9
260,7;13,9
262,2;10,6
261,1;10,6
259,8;10,6
260,8;10,6
280,3;11,1
302,2;11,1
302,5;11,1
303,7;11,1
302,4;11,7
290,4;11,7
297,4;11,7
299,5;11,7
301,6;11,7
293,6;11,7
293,6;11,7
292,7;11,7
293,1;11,7
288,2;11,7
288,7;11,7
288,4;11,7
292,2;10,6
293,5;10,6
301,2;10,6
290,9;10,6
277,6;10,0
272,8;10,0
272,8;10,0
278,7;10,0
185,5;9,4
196,3;9,4
165,7;9,4
160,9;9,4
158,9;10,0
153,2;10,0
157,8;10,0
171,0;10,0
174,4;10,0
156,4;10,0
146,4;10,0
147,5;10,0
159,8;10,6
163,9;10,6
161,1;10,6
163,9;10,6
158,8;10,0
157,9;10,0
162,5;10,0
168,5;10,0
164,7;10,6
164,2;10,6
164,2;10,6
162,6;10,6
163,1;10,0
171,6;10,0
173,0;10,0
165,4;10,0
165,9;10,0
172,8;10,0
166,7;10,0
177,4;10,0
189,3;10,0
191,4;10,0
181,0;10,0
188,4;10,0
266,9;10,0
264,3;10,0
257,8;10,0
260,4;10,0
270,5;10,0
255,3;10,0
260,6;10,0
263,8;10,0
253,2;11,7
256,1;11,7
260,3;11,7
257,1;11,7
262,0;10,6
250,9;10,6
256,0;10,6
256,4;10,6
258,4;10,6
259,1;10,6
262,2;10,6
259,9;10,6
259,3;12,2
266,0;12,2
261,6;12,2
257,2;12,2
259,2;11,7
253,5;11,7
258,6;11,7
256,5;11,7
259,1;12,2
255,9;12,2
265,1;12,2
261,8;12,2
262,0;11,7
259,4;11,7
260,5;11,7
258,1;11,7
278,7;10,6
302,3;10,6
301,7;10,6
301,7;10,6
302,2;10,6
302,5;10,6
291,8;10,6
294,4;10,6
296,6;10,0
292,1;10,0
293,7;10,0
297,6;10,0
291,7;9,4
286,2;9,4
299,6;9,4
293,7;9,4
297,7;10,0
296,8;10,0
295,8;10,0
298,1;10,0
286,3;10,6
282,4;10,6
282,1;10,6
277,2;10,6
192,9;10,6
196,0;10,6
166,2;10,6
166,7;10,6
157,7;8,9
155,0;8,9
157,4;8,9
165,0;8,9
164,0;10,0
151,0;10,0
145,2;10,0
151,0;10,0
160,7;9,4
161,1;9,4
164,6;9,4
160,3;9,4
154,4;8,3
148,4;8,3
156,2;8,3
161,1;8,3
156,3;7,8
156,5;7,8
158,6;7,8
156,3;7,8
163,1;7,8
160,0;7,8
159,4;7,8
162,4;7,8
172,2;7,8
168,6;7,8
169,5;7,8
168,3;7,8
192,9;7,8
191,5;7,8
182,8;7,8
180,7;7,8
263,3;7,2
255,6;7,2
257,4;7,2
256,5;7,2
259,0;7,8
255,4;7,8
260,4;7,8
258,1;7,8
252,7;7,8
252,8;7,8
260,4;7,8
261,6;7,8
261,9;8,3
257,3;8,3
258,2;8,3
255,0;8,3
260,6;8,9
254,5;8,9
258,7;8,9
262,0;8,9
257,6;8,3
261,1;8,3
259,9;8,3
259,4;8,3
261,5;8,3
255,8;8,3
250,9;8,3
255,7;8,3
252,8;8,9
256,0;8,9
253,3;8,9
252,5;8,9
249,5;9,4
253,9;9,4
248,1;9,4
248,9;9,4
273,0;7,8
304,2;7,8
297,5;7,8
303,8;7,8
301,3;7,8
298,1;7,8
293,2;7,8
295,2;7,8
296,9;6,7
290,6;6,7
296,8;6,7
290,1;6,7
288,6;6,7
289,2;6,7
289,1;6,7
293,0;6,7
285,1;6,7
280,8;6,7
284,0;6,7
276,4;6,7
270,9;6,7
275,8;6,7
280,6;6,7
278,7;6,7
192,2;6,7
190,7;6,7
165,9;6,7
162,7;6,7
155,4;6,7
153,5;6,7
156,8;6,7
162,3;6,7
162,5;6,7
148,7;6,7
153,3;6,7
157,3;6,7
155,7;6,7
158,5;6,7
155,6;6,7
157,7;6,7
153,7;6,7
148,5;6,7
162,8;6,7
162,1;6,7
157,9;6,7
159,9;6,7
158,2;6,7
153,5;6,7
161,6;6,7
157,0;6,7
159,8;6,7
159,9;6,7
163,0;6,7
157,3;6,7
162,9;6,7
169,0;6,7
181,2;6,7
173,7;6,7
167,2;6,7
175,9;6,7
257,2;6,7
258,6;6,7
256,0;6,7
258,6;6,7
256,6;6,1
250,0;6,1
251,7;6,1
256,6;6,1
258,1;6,1
252,3;6,1
260,5;6,1
259,7;6,1
253,7;7,8
256,7;7,8
255,6;7,8
260,4;7,8
263,4;9,4
271,3;9,4
259,1;9,4
259,7;9,4
263,2;11,1
262,1;11,1
257,7;11,1
259,1;11,1
261,1;10,6
259,5;10,6
259,2;10,6
256,6;10,6
258,9;8,3
260,2;8,3
260,8;8,3
258,2;8,3
261,9;9,4
256,5;9,4
254,3;9,4
255,8;9,4
270,3;9,4
299,9;9,4
302,3;9,4
300,5;9,4
298,4;7,8
296,7;7,8
296,5;7,8
289,0;7,8
290,4;8,3
292,5;8,3
294,5;8,3
289,4;8,3
290,2;7,2
285,7;7,2
281,7;7,2
283,6;7,2
284,7;7,2
289,5;7,2
289,5;7,2
287,2;7,2
276,1;6,7
278,5;6,7
279,1;6,7
275,1;6,7
187,5;6,7
192,8;6,7
158,0;6,7
155,3;6,7
155,5;6,1
148,8;6,1
153,2;6,1
153,4;6,1
156,6;6,1
148,1;6,1
152,8;6,1
152,1;6,1
148,8;7,2
149,9;7,2
150,4;7,2
149,8;7,2
143,3;7,2
142,5;7,2
149,9;7,2
154,5;7,2
148,9;7,2
149,5;7,2
150,5;7,2
147,2;7,2
152,8;7,2
148,7;7,2
152,8;7,2
150,9;7,2
155,4;7,2
154,7;7,2
153,6;7,2
174,8;7,2
173,3;7,2
172,1;7,2
164,7;7,2
169,8;7,2
244,5;7,2
245,0;7,2
248,4;7,2
252,0;7,2
253,2;8,9
246,9;8,9
249,7;8,9
252,5;8,9
246,1;8,9
250,2;8,9
252,9;8,9
250,7;8,9
254,5;11,1
251,5;11,1
247,4;11,1
250,5;11,1
253,6;11,7
253,7;11,7
251,7;11,7
252,2;11,7
261,1;12,8
259,4;12,8
259,5;12,8
252,0;12,8
257,8;13,9
255,9;13,9
256,1;13,9
251,5;13,9
256,2;12,2
259,0;12,2
259,0;12,2
254,9;12,2
261,5;12,8
268,0;12,8
260,5;12,8
255,7;12,8
271,6;11,7
306,8;11,7
304,9;11,7
300,2;11,7
296,4;10,6
299,9;10,6
295,9;10,6
296,2;10,6
297,5;8,9
297,1;8,9
290,4;8,9
290,5;8,9
287,9;9,4
286,8;9,4
289,1;9,4
290,6;9,4
288,5;8,3
279,4;8,3
277,9;8,3
284,6;8,3
274,3;7,8
272,0;7,8
270,3;7,8
270,3;7,8
181,4;7,2
180,3;7,2
147,7;7,2
140,5;7,2
148,7;6,7
142,6;6,7
157,0;6,7
155,6;6,7
150,0;7,2
138,7;7,2
137,8;7,2
149,5;7,2
143,5;6,7
145,0;6,7
141,9;6,7
148,5;6,7
147,2;6,1
148,2;6,1
150,1;6,1
146,1;6,1
147,3;5,6
143,2;5,6
145,9;5,6
147,6;5,6
153,6;5,6
144,9;5,6
148,2;5,6
146,7;5,6
153,3;6,1
173,2;6,1
180,2;6,1
172,3;6,1
173,3;6,7
167,8;6,7
167,1;6,7
172,2;6,7
258,3;7,2
249,9;7,2
255,9;7,2
247,3;7,2
253,5;8,3
252,4;8,3
252,4;8,3
248,3;8,3
248,8;10,6
252,0;10,6
250,2;10,6
251,5;10,6
255,1;11,1
250,0;11,1
252,0;11,1
247,5;11,1
253,2;11,7
260,0;11,7
257,7;11,7
255,5;11,7
263,2;11,1
261,1;11,1
258,2;11,1
263,9;11,1
255,2;11,7
263,6;11,7
260,4;11,7
253,0;11,7
255,0;12,2
256,6;12,2
259,3;12,2
255,1;12,2
256,6;12,2
254,9;12,2
253,0;12,2
249,9;12,2
262,5;12,2
294,4;12,2
298,0;12,2
294,9;12,2
292,6;12,2
286,3;12,2
288,1;12,2
293,9;12,2
293,0;11,7
292,9;11,7
291,5;11,7
287,0;11,7
281,4;11,7
283,7;11,7
283,0;11,7
285,1;11,7
273,4;11,7
265,7;11,7
267,0;11,7
268,8;11,7
187,3;11,1
185,8;11,1
151,5;11,1
151,5;11,1
153,1;12,2
158,4;12,2
154,6;12,2
155,5;12,2
148,5;11,7
148,7;11,7
153,0;11,7
161,5;11,7
160,9;11,1
150,6;11,1
149,9;11,1
149,2;11,1
155,9;11,7
157,6;11,7
150,5;11,7
155,1;11,7
151,2;11,7
148,0;11,7
151,7;11,7
149,9;11,7
154,7;11,7
152,9;11,7
159,0;11,7
154,7;11,7
154,1;10,6
153,0;10,6
150,7;10,6
156,4;10,6
164,9;10,6
166,9;10,6
176,7;10,6
176,6;10,6
182,2;10,6
180,0;10,6
170,3;10,6
168,5;10,6
253,8;10,6
260,9;10,6
255,5;10,6
252,9;10,6
252,7;11,1
245,1;11,1
251,4;11,1
247,2;11,1
248,2;12,2
253,5;12,2
247,5;12,2
253,5;12,2
255,9;11,7
259,4;11,7
255,8;11,7
256,4;11,7
258,0;12,8
255,1;12,8
253,1;12,8
249,4;12,8
247,4;13,3
258,0;13,3
256,7;13,3
252,9;13,3
260,6;13,3
259,3;13,3
260,4;13,3
253,3;13,3
250,4;13,9
253,4;13,9
250,9;13,9
247,8;13,9
248,9;13,3
254,5;13,3
250,6;13,3
252,2;13,3
252,4;13,9
296,4;13,9
296,8;13,9
289,6;13,9
288,7;14,4
291,2;14,4
285,6;14,4
282,9;14,4
292,2;13,9
290,2;13,9
292,8;13,9
287,9;13,9
285,1;13,3
289,3;13,3
283,3;13,3
283,2;13,3
280,7;13,3
278,7;13,3
278,8;13,3
284,0;13,3
282,6;12,8
277,4;12,8
280,5;12,8
276,1;12,8
186,0;11,1
191,9;11,1
159,9;11,1
151,4;11,1
151,1;10,6
147,2;10,6
145,4;10,6
159,1;10,6
159,5;11,7
149,0;11,7
153,4;11,7
153,5;11,7
157,7;12,2
156,4;12,2
155,2;12,2
157,0;12,2
148,9;12,8
146,9;12,8
156,1;12,8
153,1;12,8
151,9;12,8
152,8;12,8
154,6;12,8
159,7;12,8
156,1;12,2
161,8;12,2
168,0;12,2
166,4;12,2
168,1;11,1
176,8;11,1
174,7;11,1
169,6;11,1
175,9;12,2
184,9;12,2
176,4;12,2
179,5;12,2
261,4;12,2
253,4;12,2
251,7;12,2
260,2;12,2
262,1;12,2
253,9;12,2
251,1;12,2
256,9;12,2
258,5;12,2
250,8;12,2
250,8;12,2
250,8;12,2
258,9;12,2
258,0;12,2
261,2;12,2
258,8;12,2
258,4;12,2
257,6;12,2
256,2;12,2
255,5;12,2
254,0;12,2
253,0;12,2
256,0;12,2
252,0;12,2
256,6;12,2
264,4;12,2
259,8;12,2
263,3;12,2
264,2;11,1
257,7;11,1
261,2;11,1
261,1;11,1
260,6;11,1
260,5;11,1
248,2;11,1
244,7;11,1
248,2;11,7
287,5;11,7
297,1;11,7
297,4;11,7
292,7;10,6
287,3;10,6
289,1;10,6
280,5;10,6
294,6;11,1
294,1;11,1
287,9;11,1
287,7;11,1
288,4;11,1
288,6;11,1
289,3;11,1
286,5;11,1
293,0;10,0
292,1;10,0
293,5;10,0
276,4;10,0
273,1;8,9
277,5;8,9
278,3;8,9
275,3;8,9
185,8;10,0
186,7;10,0
155,2;10,0
151,6;10,0
150,4;8,3
147,7;8,3
154,3;8,3
156,8;8,3
157,9;8,3
150,5;8,3
152,3;8,3
154,6;8,3
151,9;9,4
159,7;9,4
151,8;9,4
151,1;9,4
142,5;8,3
148,1;8,3
149,2;8,3
154,9;8,3
159,9;8,9
151,9;8,9
152,4;8,9
157,7;8,9
162,9;8,9
156,5;8,9
163,0;8,9
160,3;8,9
158,7;8,3
167,9;8,3
166,8;8,3
162,4;8,3
161,3;7,8
160,8;7,8
160,0;7,8
178,6;7,8
256,9;8,3
257,3;8,3
254,5;8,3
244,3;8,3
254,8;8,9
253,0;8,9
255,9;8,9
255,1;8,9
254,1;9,4
260,1;9,4
250,7;9,4
254,3;9,4
257,2;10,0
250,7;10,0
254,0;10,0
256,7;10,0
257,4;10,0
256,3;10,0
253,1;10,0
250,6;10,0
260,5;11,1
257,9;11,1
254,4;11,1
257,9;11,1
254,6;12,2
255,4;12,2
280,8;12,2
292,2;12,2
299,2;12,8
296,4;12,8
270,1;12,8
293,4;12,8
298,7;13,3
305,7;13,3
279,8;13,3
242,7;13,3
255,3;12,8
293,6;12,8
303,6;12,8
300,6;12,8
299,7;10,6
300,9;10,6
294,3;10,6
295,3;10,6
300,6;10,6
296,5;10,6
298,9;10,6
293,8;10,6
297,7;9,4
292,9;9,4
298,0;9,4
290,3;9,4
293,8;8,9
298,5;8,9
296,6;8,9
293,9;8,9
280,5;10,0
277,8;10,0
278,0;10,0
278,8;10,0
194,2;10,6
194,7;10,6
155,1;10,6
150,8;10,6
150,1;10,6
147,2;10,6
154,1;10,6
152,1;10,6
158,2;10,0
145,7;10,0
154,6;10,0
158,1;10,0
151,7;10,0
156,0;10,0
150,5;10,0
153,2;10,0
155,5;9,4
151,3;9,4
154,0;9,4
152,2;9,4
152,3;8,9
151,6;8,9
153,2;8,9
154,0;8,9
157,0;8,3
159,4;8,3
155,4;8,3
154,8;8,3
183,2;7,2
185,5;7,2
180,6;7,2
176,2;7,2
186,3;7,2
177,2;7,2
174,0;7,2
166,8;7,2
286,7;7,2
307,7;7,2
309,9;7,2
304,5;7,2
263,9;9,4
248,1;9,4
254,9;9,4
253,9;9,4
255,7;10,6
252,5;10,6
253,7;10,6
254,4;10,6
253,2;11,7
252,7;11,7
254,3;11,7
253,7;11,7
250,0;12,8
250,6;12,8
243,4;12,8
251,1;12,8
248,5;13,9
247,4;13,9
246,5;13,9
247,7;13,9
248,1;13,3
244,6;13,3
248,2;13,3
248,2;13,3
246,7;13,9
240,9;13,9
240,2;13,9
243,4;13,9
241,4;13,3
240,5;13,3
240,8;13,3
243,4;13,3
254,3;12,8
291,4;12,8
295,6;12,8
301,2;12,8
296,3;11,7
295,0;11,7
293,6;11,7
294,1;11,7
298,8;11,7
297,3;11,7
293,8;11,7
290,7;11,7
288,8;10,6
283,7;10,6
282,6;10,6
281,8;10,6
284,5;10,0
286,7;10,0
284,5;10,0
283,5;10,0
278,0;9,4
273,6;9,4
273,3;9,4
277,9;9,4
190,0;8,3
195,8;8,3
159,8;8,3
156,0;8,3
152,6;8,9
141,2;8,9
155,5;8,9
159,4;8,9
159,4;7,8
144,8;7,8
150,4;7,8
158,0;7,8
151,8;7,8
154,0;7,8
152,6;7,8
149,6;7,8
145,2;7,8
145,0;7,8
152,8;7,8
155,0;7,8
157,5;7,2
151,6;7,2
153,1;7,2
152,3;7,2
149,7;7,2
155,2;7,2
156,2;7,2
154,0;7,2
157,0;7,8
175,3;7,8
185,1;7,8
175,7;7,8
177,5;8,3
166,9;8,3
164,9;8,3
165,6;8,3
250,3;8,9
245,7;8,9
245,4;8,9
247,9;8,9
251,5;9,4
249,9;9,4
253,9;9,4
251,2;9,4
249,2;10,6
246,4;10,6
246,4;10,6
246,0;10,6
245,8;13,3
249,0;13,3
246,3;13,3
249,3;13,3
254,8;15,0
253,8;15,0
254,7;15,0
249,5;15,0
249,3;16,1
249,5;16,1
251,6;16,1
252,6;16,1
251,4;14,4
257,2;14,4
249,8;14,4
255,0;14,4
254,4;16,1
251,8;16,1
253,4;16,1
251,9;16,1
249,2;15,0
253,2;15,0
250,1;15,0
252,0;15,0
251,0;14,4
284,3;14,4
299,0;14,4
298,1;14,4
298,0;11,1
297,5;11,1
301,7;11,1
297,0;11,1
302,0;11,1
295,7;11,1
295,1;11,1
291,5;11,1
294,2;11,7
296,0;11,7
291,9;11,7
290,3;11,7
286,7;11,1
286,6;11,1
290,9;11,1
278,5;11,1
281,8;11,1
275,2;11,1
278,2;11,1
281,1;11,1
192,0;10,0
194,0;10,0
155,8;10,0
156,5;10,0
152,6;10,0
150,7;10,0
152,5;10,0
155,4;10,0
152,6;10,0
144,0;10,0
145,0;10,0
145,8;10,0
142,1;9,4
145,2;9,4
148,4;9,4
146,5;9,4
141,6;8,3
141,3;8,3
143,2;8,3
148,0;8,3
145,1;7,8
146,3;7,8
146,6;7,8
147,7;7,8
146,8;6,7
147,4;6,7
149,8;6,7
152,0;6,7
156,4;6,1
161,0;6,1
175,2;6,1
171,0;6,1
167,9;6,1
157,6;6,1
144,9;6,1
153,5;6,1
239,9;6,7
232,8;6,7
236,2;6,7
230,9;6,7
239,4;8,9
234,6;8,9
238,3;8,9
240,7;8,9
237,5;10,6
246,7;10,6
243,0;10,6
252,3;10,6
250,2;13,3
241,3;13,3
238,6;13,3
247,0;13,3
243,4;14,4
255,3;14,4
248,2;14,4
248,8;14,4
253,7;14,4
254,1;14,4
252,6;14,4
254,0;14,4
248,0;14,4
253,9;14,4
251,5;14,4
252,2;14,4
244,7;15,0
246,2;15,0
250,5;15,0
252,1;15,0
251,4;15,0
252,8;15,0
249,1;15,0
254,7;15,0
251,0;12,8
285,0;12,8
305,9;12,8
303,4;12,8
299,5;11,7
299,0;11,7
296,4;11,7
298,4;11,7
300,6;11,1
295,3;11,1
298,2;11,1
293,8;11,1
293,1;10,6
290,0;10,6
293,2;10,6
292,1;10,6
295,5;9,4
289,6;9,4
289,6;9,4
294,9;9,4
294,3;8,9
285,8;8,9
278,6;8,9
278,2;8,9
194,2;8,3
194,1;8,3
155,3;8,3
150,9;8,3
149,9;8,9
147,2;8,9
152,5;8,9
153,8;8,9
147,9;8,9
140,3;8,9
138,9;8,9
139,9;8,9
142,4;9,4
141,9;9,4
140,7;9,4
147,5;9,4
143,0;10,0
146,0;10,0
145,2;10,0
145,2;10,0
151,5;10,0
145,9;10,0
148,5;10,0
147,7;10,0
153,2;10,0
148,8;10,0
149,2;10,0
152,4;10,0
150,8;9,4
160,3;9,4
158,9;9,4
171,6;9,4
165,5;8,9
160,6;8,9
151,1;8,9
158,3;8,9
241,0;8,9
239,9;8,9
237,4;8,9
234,3;8,9
241,5;10,0
238,0;10,0
238,5;10,0
245,3;10,0
237,1;10,6
239,2;10,6
238,9;10,6
239,7;10,6
247,4;11,7
244,1;11,7
241,8;11,7
245,3;11,7
240,6;12,8
246,5;12,8
249,4;12,8
248,8;12,8
246,7;13,3
251,2;13,3
250,1;13,3
249,9;13,3
250,6;14,4
253,0;14,4
253,8;14,4
251,5;14,4
253,8;14,4
255,8;14,4
257,5;14,4
254,0;14,4
253,4;14,4
256,7;14,4
252,4;14,4
252,4;14,4
252,2;13,3
282,8;13,3
303,0;13,3
304,9;13,3
302,8;11,1
295,7;11,1
294,5;11,1
291,8;11,1
299,6;11,7
293,8;11,7
300,9;11,7
294,4;11,7
292,3;11,7
293,9;11,7
294,9;11,7
284,4;11,7
279,9;11,7
279,5;11,7
274,5;11,7
277,3;11,7
194,4;10,6
194,0;10,6
154,0;10,6
152,0;10,6
150,9;10,0
156,3;10,0
155,3;10,0
151,2;10,0
155,0;9,4
147,6;9,4
160,7;9,4
162,5;9,4
159,4;8,9
152,3;8,9
154,4;8,9
153,4;8,9
156,1;8,3
158,6;8,3
155,4;8,3
152,0;8,3
150,4;8,9
149,3;8,9
156,8;8,9
154,9;8,9
153,5;8,3
150,1;8,3
153,4;8,3
150,0;8,3
153,1;7,2
156,6;7,2
160,1;7,2
163,7;7,2
161,8;7,2
167,1;7,2
163,6;7,2
180,0;7,2
172,4;7,8
164,9;7,8
161,6;7,8
169,5;7,8
257,6;7,2
249,1;7,2
248,8;7,2
248,4;7,2
247,0;10,0
256,8;10,0
255,5;10,0
252,6;10,0
252,7;11,7
246,1;11,7
245,6;11,7
249,0;11,7
245,9;13,9
250,3;13,9
245,1;13,9
250,7;13,9
252,4;13,9
254,4;13,9
256,0;13,9
249,6;13,9
245,4;15,0
256,4;15,0
250,2;15,0
251,3;15,0
256,1;15,6
252,4;15,6
250,9;15,6
249,6;15,6
244,4;15,6
254,1;15,6
251,5;15,6
251,9;15,6
253,6;14,4
253,6;14,4
242,6;14,4
243,9;14,4
247,4;13,3
277,1;13,3
301,1;13,3
300,2;13,3
300,9;12,8
297,7;12,8
296,7;12,8
292,0;12,8
296,9;12,2
297,3;12,2
297,3;12,2
298,5;12,2
300,3;11,7
297,8;11,7
291,1;11,7
290,4;11,7
291,5;11,7
291,4;11,7
291,1;11,7
285,8;11,7
283,6;11,1
284,7;11,1
277,6;11,1
277,8;11,1
191,7;11,1
195,1;11,1
155,4;11,1
156,5;11,1
152,4;10,6
155,7;10,6
150,2;10,6
157,1;10,6
156,3;10,0
147,6;10,0
143,8;10,0
158,4;10,0
155,0;10,0
152,9;10,0
152,2;10,0
151,5;10,0
152,2;10,0
145,1;10,0
153,6;10,0
155,8;10,0
150,5;8,9
152,7;8,9
150,1;8,9
150,8;8,9
153,7;8,9
150,0;8,9
156,7;8,9
157,3;8,9
166,1;8,9
180,4;8,9
176,7;8,9
182,7;8,9
183,1;8,3
175,2;8,3
170,6;8,3
172,9;8,3
254,5;8,9
254,9;8,9
246,6;8,9
252,9;8,9
250,2;9,4
240,7;9,4
249,2;9,4
250,4;9,4
244,5;11,1
251,2;11,1
254,3;11,1
253,1;11,1
252,7;11,7
249,2;11,7
252,7;11,7
254,2;11,7
251,7;13,3
259,6;13,3
259,3;13,3
259,4;13,3
252,4;13,3
257,4;13,3
253,5;13,3
