Power;Temp
251,8;13,3
259,3;14,4
253,2;14,4
259,9;14,4
256,0;14,4
251,4;13,9
249,5;13,9
253,6;13,9
252,6;13,9
257,6;14,4
255,6;14,4
247,9;14,4
251,6;14,4
254,4;13,3
266,6;13,3
303,4;13,3
305,1;13,3
295,8;12,8
297,1;12,8
292,5;12,8
301,8;12,8
306,2;12,2
300,4;12,2
293,2;12,2
293,6;12,2
290,8;12,2
293,2;12,2
290,3;12,2
289,3;12,2
290,6;11,7
289,1;11,7
288,4;11,7
282,0;11,7
278,2;10,0
277,7;10,0
283,4;10,0
285,0;10,0
200,4;10,0
198,8;10,0
156,8;10,0
156,9;10,0
156,9;9,4
155,6;9,4
157,0;9,4
157,7;9,4
152,7;8,9
145,4;8,9
159,6;8,9
159,6;8,9
155,8;8,9
156,3;8,9
152,6;8,9
154,1;8,9
147,2;8,3
149,2;8,3
153,9;8,3
155,1;8,3
155,8;7,8
155,6;7,8
160,8;7,8
164,0;7,8
159,8;7,2
161,1;7,2
166,4;7,2
170,0;7,2
168,4;6,1
179,4;6,1
191,0;6,1
184,0;6,1
189,6;7,2
183,8;7,2
177,6;7,2
181,4;7,2
256,9;7,8
251,7;7,8
252,2;7,8
249,4;7,8
254,4;10,0
252,6;10,0
252,1;10,0
257,5;10,0
250,9;12,2
246,1;12,2
249,0;12,2
245,1;12,2
253,2;15,0
250,8;15,0
247,8;15,0
254,0;15,0
252,2;15,0
251,3;15,0
254,3;15,0
249,3;15,0
250,4;16,1
254,8;16,1
248,9;16,1
255,6;16,1
256,9;16,1
262,2;16,1
252,9;16,1
250,3;16,1
253,1;15,6
253,8;15,6
259,0;15,6
254,1;15,6
253,6;14,4
253,5;14,4
253,9;14,4
248,5;14,4
248,8;13,9
259,6;13,9
303,8;13,9
298,9;13,9
300,5;13,3
298,0;13,3
291,2;13,3
294,8;13,3
302,0;12,8
293,3;12,8
300,1;12,8
295,8;12,8
294,4;12,8
294,4;12,8
295,7;12,8
288,2;12,8
294,8;12,2
295,0;12,2
293,7;12,2
289,6;12,2
280,2;11,7
278,2;11,7
284,0;11,7
287,0;11,7
198,7;11,1
201,7;11,1
161,1;11,1
155,5;11,1
161,5;10,6
150,4;10,6
154,8;10,6
157,1;10,6
161,8;9,4
147,2;9,4
159,9;9,4
159,1;9,4
156,1;10,0
159,5;10,0
155,8;10,0
158,0;10,0
152,6;9,4
150,9;9,4
155,8;9,4
156,8;9,4
152,2;10,0
157,4;10,0
157,0;10,0
160,6;10,0
157,7;10,0
156,6;10,0
160,9;10,0
159,3;10,0
165,8;10,6
172,1;10,6
165,0;10,6
164,4;10,6
170,6;11,1
168,0;11,1
177,1;11,1
173,4;11,1
257,0;12,2
259,2;12,2
250,2;12,2
256,3;12,2
264,9;12,2
259,0;12,2
257,0;12,2
262,5;12,2
256,1;12,8
254,5;12,8
255,4;12,8
256,9;12,8
260,7;13,3
254,1;13,3
256,2;13,3
253,1;13,3
256,8;14,4
255,7;14,4
257,3;14,4
257,2;14,4
255,4;15,6
255,8;15,6
259,6;15,6
253,3;15,6
260,5;14,4
264,6;14,4
263,8;14,4
260,8;14,4
259,0;15,6
256,9;15,6
253,0;15,6
249,3;15,6
248,0;13,9
254,0;13,9
250,7;13,9
242,1;13,9
250,6;13,3
259,6;13,3
301,7;13,3
308,1;13,3
303,0;13,3
294,9;13,3
302,5;13,3
300,2;13,3
302,4;12,2
302,7;12,2
305,1;12,2
298,3;12,2
299,9;11,7
300,5;11,7
297,2;11,7
290,4;11,7
287,2;11,7
290,2;11,7
279,5;11,7
282,5;11,7
283,2;11,7
285,9;11,7
283,2;11,7
286,0;11,7
198,8;11,7
196,6;11,7
157,8;11,7
159,4;11,7
156,3;11,7
151,3;11,7
158,9;11,7
171,1;11,7
162,9;11,1
154,3;11,1
157,3;11,1
154,8;11,1
154,6;11,7
153,4;11,7
156,6;11,7
154,9;11,7
150,1;11,1
149,4;11,1
159,5;11,1
156,6;11,1
156,9;10,0
158,5;10,0
158,0;10,0
160,4;10,0
155,7;11,1
161,4;11,1
164,2;11,1
167,3;11,1
165,6;10,6
166,4;10,6
164,1;10,6
166,0;10,6
166,2;10,6
156,9;10,6
180,0;10,6
175,9;10,6
259,7;10,6
256,3;10,6
253,1;10,6
250,6;10,6
258,3;12,2
251,6;12,2
253,6;12,2
258,3;12,2
251,4;14,4
258,5;14,4
297,4;14,4
267,4;14,4
262,2;15,0
259,4;15,0
252,9;15,0
255,6;15,0
254,2;16,7
266,3;16,7
263,7;16,7
257,1;16,7
261,3;17,2
255,3;17,2
262,0;17,2
262,6;17,2
260,5;17,8
262,7;17,8
257,4;17,8
255,3;17,8
258,0;17,2
259,7;17,2
260,6;17,2
257,9;17,2
260,9;16,7
256,5;16,7
255,8;16,7
251,3;16,7
263,0;15,0
264,2;15,0
313,6;15,0
307,5;15,0
309,2;14,4
302,3;14,4
300,0;14,4
301,8;14,4
309,3;13,9
300,6;13,9
303,0;13,9
302,4;13,9
299,5;13,9
298,3;13,9
296,5;13,9
301,4;13,9
299,1;13,9
292,4;13,9
289,8;13,9
286,8;13,9
288,8;13,9
282,6;13,9
281,2;13,9
281,4;13,9
196,3;13,3
197,7;13,3
162,1;13,3
155,2;13,3
152,8;12,8
147,0;12,8
157,3;12,8
162,1;12,8
163,9;12,8
151,8;12,8
153,5;12,8
152,6;12,8
148,8;13,3
158,4;13,3
149,1;13,3
145,4;13,3
146,4;12,2
147,7;12,2
143,6;12,2
143,5;12,2
139,6;10,0
148,1;10,0
146,0;10,0
145,8;10,0
148,6;10,0
149,7;10,0
152,5;10,0
147,2;10,0
152,2;10,0
169,4;10,0
171,6;10,0
175,8;10,0
175,4;10,0
164,2;10,0
162,9;10,0
169,3;10,0
246,7;10,0
252,8;10,0
243,5;10,0
244,1;10,0
244,6;10,6
242,3;10,6
247,2;10,6
247,0;10,6
248,3;11,1
253,9;11,1
247,3;11,1
252,1;11,1
252,7;12,2
254,0;12,2
251,8;12,2
251,4;12,2
249,4;13,3
271,7;13,3
286,2;13,3
259,1;13,3
282,3;12,8
277,2;12,8
257,6;12,8
255,0;12,8
256,8;13,9
252,4;13,9
261,1;13,9
254,7;13,9
253,2;14,4
249,7;14,4
245,3;14,4
252,7;14,4
256,1;13,3
249,6;13,3
253,2;13,3
252,5;13,3
253,9;12,8
261,2;12,8
305,9;12,8
302,6;12,8
300,2;12,2
303,0;12,2
299,2;12,2
303,8;12,2
304,1;11,1
300,5;11,1
299,3;11,1
300,2;11,1
298,6;10,6
299,3;10,6
297,0;10,6
296,5;10,6
294,4;10,6
288,3;10,6
289,3;10,6
288,9;10,6
283,9;10,0
282,5;10,0
278,6;10,0
277,5;10,0
190,3;9,4
187,9;9,4
156,2;9,4
150,2;9,4
147,6;9,4
144,3;9,4
152,8;9,4
157,8;9,4
158,2;10,0
143,8;10,0
149,2;10,0
151,2;10,0
149,5;10,0
153,2;10,0
148,5;10,0
149,8;10,0
146,7;10,6
149,1;10,6
149,7;10,6
149,5;10,6
140,8;11,1
141,9;11,1
143,6;11,1
141,2;11,1
144,0;11,1
147,2;11,1
149,7;11,1
149,6;11,1
152,5;10,0
157,5;10,0
157,2;10,0
159,8;10,0
160,3;10,0
149,1;10,0
164,1;10,0
166,2;10,0
246,2;10,0
245,5;10,0
241,4;10,0
241,3;10,0
249,6;11,1
246,5;11,1
248,7;11,1
247,7;11,1
242,3;12,2
243,0;12,2
241,7;12,2
248,6;12,2
247,3;12,8
242,1;12,8
248,1;12,8
244,6;12,8
249,6;13,3
250,0;13,3
252,2;13,3
250,7;13,3
251,2;13,3
256,1;13,3
254,0;13,3
251,8;13,3
251,5;13,9
253,5;13,9
250,6;13,9
252,8;13,9
252,5;13,9
246,8;13,9
252,7;13,9
248,6;13,9
246,2;13,3
250,1;13,3
249,6;13,3
245,0;13,3
248,2;13,9
252,1;13,9
300,5;13,9
301,2;13,9
304,6;12,2
301,8;12,2
299,4;12,2
296,4;12,2
302,8;11,1
298,5;11,1
295,7;11,1
299,3;11,1
295,4;10,6
289,8;10,6
288,9;10,6
289,4;10,6
276,7;9,4
277,5;9,4
280,4;9,4
279,4;9,4
194,1;8,3
185,9;8,3
148,0;8,3
147,2;8,3
154,9;8,3
156,9;8,3
159,0;8,3
154,2;8,3
159,2;8,3
153,5;8,3
157,6;8,3
161,5;8,3
162,4;7,2
146,5;7,2
157,7;7,2
156,7;7,2
151,4;7,8
159,4;7,8
158,1;7,8
154,6;7,8
149,3;8,9
150,5;8,9
158,4;8,9
152,1;8,9
156,0;9,4
155,9;9,4
161,7;9,4
162,6;9,4
161,2;10,0
161,0;10,0
162,3;10,0
165,5;10,0
163,7;10,6
182,5;10,6
191,1;10,6
182,5;10,6
183,3;10,6
166,3;10,6
166,9;10,6
171,4;10,6
252,9;10,6
255,7;10,6
249,0;10,6
251,0;10,6
252,9;11,7
251,3;11,7
251,2;11,7
248,7;11,7
253,2;12,2
251,1;12,2
253,2;12,2
255,0;12,2
253,8;11,7
250,6;11,7
250,7;11,7
249,2;11,7
252,5;12,2
258,9;12,2
258,7;12,2
255,0;12,2
253,0;12,8
255,1;12,8
251,8;12,8
253,3;12,8
256,3;12,8
256,5;12,8
257,1;12,8
248,7;12,8
250,6;13,3
247,3;13,3
249,7;13,3
248,3;13,3
246,7;13,3
248,5;13,3
250,1;13,3
241,8;13,3
254,4;12,2
245,8;12,2
302,8;12,2
305,6;12,2
302,6;11,1
298,8;11,1
293,2;11,1
294,6;11,1
300,1;10,6
298,3;10,6
301,0;10,6
296,5;10,6
294,3;10,6
293,4;10,6
295,3;10,6
295,6;10,6
297,4;10,6
293,1;10,6
294,6;10,6
296,8;10,6
283,3;11,1
285,1;11,1
285,3;11,1
282,7;11,1
200,3;10,6
199,2;10,6
160,6;10,6
158,1;10,6
157,6;10,6
153,4;10,6
159,2;10,6
158,2;10,6
161,6;10,6
149,2;10,6
143,9;10,6
146,1;10,6
156,1;10,0
156,2;10,0
155,6;10,0
155,2;10,0
149,5;10,0
150,6;10,0
157,3;10,0
158,0;10,0
160,5;9,4
157,1;9,4
161,4;9,4
160,1;9,4
163,8;8,3
158,7;8,3
159,4;8,3
161,5;8,3
162,1;8,3
183,0;8,3
191,8;8,3
180,8;8,3
178,6;8,3
167,7;8,3
167,0;8,3
174,3;8,3
254,8;8,3
249,9;8,3
250,2;8,3
248,2;8,3
252,7;9,4
250,5;9,4
249,6;9,4
255,6;9,4
252,5;10,6
255,5;10,6
256,3;10,6
252,1;10,6
249,0;11,1
257,0;11,1
248,5;11,1
250,0;11,1
249,2;12,2
254,8;12,2
263,2;12,2
257,8;12,2
255,4;12,2
256,6;12,2
257,6;12,2
257,4;12,2
256,7;13,3
262,8;13,3
258,8;13,3
259,0;13,3
255,5;12,8
252,8;12,8
253,6;12,8
249,3;12,8
252,2;12,8
249,8;12,8
253,8;12,8
251,2;12,8
255,2;12,2
252,5;12,2
296,4;12,2
298,4;12,2
298,9;10,6
295,4;10,6
300,2;10,6
304,7;10,6
302,4;10,6
291,6;10,6
294,2;10,6
298,6;10,6
301,6;10,6
291,8;10,6
290,3;10,6
295,8;10,6
294,1;10,0
289,3;10,0
293,2;10,0
284,1;10,0
273,8;8,9
278,0;8,9
281,2;8,9
285,4;8,9
194,0;8,9
193,3;8,9
159,9;8,9
152,9;8,9
158,0;7,8
152,1;7,8
152,3;7,8
156,0;7,8
158,0;7,2
144,9;7,2
137,9;7,2
141,5;7,2
149,5;5,6
156,3;5,6
154,9;5,6
152,9;5,6
147,1;6,1
145,5;6,1
148,0;6,1
158,4;6,1
157,0;6,1
157,0;6,1
156,1;6,1
160,7;6,1
160,3;7,8
152,4;7,8
151,0;7,8
145,7;7,8
163,9;7,8
178,1;7,8
181,0;7,8
185,2;7,8
177,5;6,1
162,6;6,1
169,2;6,1
173,0;6,1
257,6;6,1
258,8;6,1
249,1;6,1
248,8;6,1
257,9;8,9
247,5;8,9
247,9;8,9
255,4;8,9
248,7;11,1
252,9;11,1
253,5;11,1
248,1;11,1
256,5;11,7
254,5;11,7
252,6;11,7
253,3;11,7
256,0;12,8
262,9;12,8
260,7;12,8
248,9;12,8
255,7;13,3
255,7;13,3
257,9;13,3
255,4;13,3
256,0;13,3
254,0;13,3
255,3;13,3
252,5;13,3
261,4;13,9
251,0;13,9
254,7;13,9
247,6;13,9
244,9;12,8
250,8;12,8
246,5;12,8
246,2;12,8
251,6;12,8
247,7;12,8
290,8;12,8
296,0;12,8
294,7;11,1
293,3;11,1
296,6;11,1
296,4;11,1
302,2;11,1
297,5;11,1
300,7;11,1
300,2;11,1
304,0;10,6
297,5;10,6
299,2;10,6
296,5;10,6
294,2;9,4
293,7;9,4
294,0;9,4
293,2;9,4
288,2;9,4
287,0;9,4
284,3;9,4
283,3;9,4
196,5;9,4
189,6;9,4
155,9;9,4
158,5;9,4
157,1;8,9
150,5;8,9
156,0;8,9
158,9;8,9
153,6;7,2
145,6;7,2
148,9;7,2
156,1;7,2
158,2;6,7
158,7;6,7
154,6;6,7
152,6;6,7
148,1;6,7
140,7;6,7
156,0;6,7
156,7;6,7
158,8;6,7
156,9;6,7
159,1;6,7
159,7;6,7
154,8;6,1
152,8;6,1
154,2;6,1
155,2;6,1
162,2;5,6
162,0;5,6
162,7;5,6
167,7;5,6
171,0;5,6
174,2;5,6
167,1;5,6
171,1;5,6
258,4;7,2
253,2;7,2
253,9;7,2
253,1;7,2
260,1;9,4
243,1;9,4
244,8;9,4
251,8;9,4
251,9;10,6
248,8;10,6
255,1;10,6
250,2;10,6
255,1;12,2
255,1;12,2
256,8;12,2
254,4;12,2
254,1;13,3
255,6;13,3
251,8;13,3
254,1;13,3
253,8;12,8
254,0;12,8
256,6;12,8
251,3;12,8
253,0;14,4
255,2;14,4
253,3;14,4
254,6;14,4
254,4;15,6
254,9;15,6
250,5;15,6
248,4;15,6
247,5;14,4
256,2;14,4
248,3;14,4
247,6;14,4
254,4;13,9
258,3;13,9
296,0;13,9
308,3;13,9
301,0;12,2
299,6;12,2
302,4;12,2
299,3;12,2
300,4;13,9
297,0;13,9
301,4;13,9
305,6;13,9
304,8;13,9
298,7;13,9
299,5;13,9
301,9;13,9
295,2;12,8
298,3;12,8
295,2;12,8
294,1;12,8
289,9;12,2
289,9;12,2
290,3;12,2
289,1;12,2
206,5;12,2
202,4;12,2
165,3;12,2
158,0;12,2
158,4;12,2
156,8;12,2
159,3;12,2
161,1;12,2
153,0;11,7
151,5;11,7
154,9;11,7
149,3;11,7
154,8;11,7
157,5;11,7
158,9;11,7
157,3;11,7
154,4;11,1
154,6;11,1
155,5;11,1
157,6;11,1
156,6;11,1
155,4;11,1
158,2;11,1
161,0;11,1
162,1;11,7
170,1;11,7
166,2;11,7
169,1;11,7
169,0;11,1
202,9;11,1
190,7;11,1
187,5;11,1
186,1;11,1
167,4;11,1
176,5;11,1
173,5;11,1
258,9;12,2
256,4;12,2
257,0;12,2
253,2;12,2
265,5;13,3
261,3;13,3
254,8;13,3
260,8;13,3
255,2;13,9
262,3;13,9
258,1;13,9
259,6;13,9
265,4;15,6
257,9;15,6
262,9;15,6
262,4;15,6
266,8;16,7
270,6;16,7
264,8;16,7
261,5;16,7
262,5;16,1
263,6;16,1
264,3;16,1
256,4;16,1
258,6;17,2
267,0;17,2
258,2;17,2
261,2;17,2
267,4;17,2
259,6;17,2
261,2;17,2
258,2;17,2
260,9;17,2
261,3;17,2
256,9;17,2
256,2;17,2
264,3;17,2
259,1;17,2
291,2;17,2
310,1;17,2
300,6;15,6
303,8;15,6
306,7;15,6
307,1;15,6
318,1;15,6
355,1;15,6
313,2;15,6
304,6;15,6
349,7;13,9
332,3;13,9
299,1;13,9
321,9;13,9
346,9;13,3
301,1;13,3
300,7;13,3
327,8;13,3
305,7;12,2
287,9;12,2
310,2;12,2
288,8;12,2
207,4;12,8
208,9;12,8
168,7;12,8
164,6;12,8
158,7;12,2
159,1;12,2
162,6;12,2
162,3;12,2
158,8;12,8
151,1;12,8
152,8;12,8
155,8;12,8
156,9;12,8
155,7;12,8
152,2;12,8
153,7;12,8
149,7;11,1
149,6;11,1
152,0;11,1
157,2;11,1
151,7;10,0
154,6;10,0
153,4;10,0
154,9;10,0
157,6;10,0
154,9;10,0
156,1;10,0
162,0;10,0
164,8;10,0
172,6;10,0
172,1;10,0
166,8;10,0
162,5;10,6
170,9;10,6
166,4;10,6
173,5;10,6
252,9;11,1
241,3;11,1
244,3;11,1
241,4;11,1
251,8;11,7
247,1;11,7
248,1;11,7
242,9;11,7
243,1;13,3
248,7;13,3
247,4;13,3
256,0;13,3
252,3;13,9
254,8;13,9
249,0;13,9
250,5;13,9
257,1;15,0
261,7;15,0
256,6;15,0
257,5;15,0
257,5;16,7
255,6;16,7
260,9;16,7
254,4;16,7
254,8;17,2
262,4;17,2
267,0;17,2
282,3;17,2
318,4;17,8
267,9;17,8
265,7;17,8
323,9;17,8
282,3;17,2
272,2;17,2
306,7;17,2
254,0;17,2
258,3;15,0
257,6;15,0
287,8;15,0
303,0;15,0
305,3;13,9
304,9;13,9
308,4;13,9
302,6;13,9
308,1;13,9
304,8;13,9
301,9;13,9
302,6;13,9
304,7;12,8
305,7;12,8
312,7;12,8
325,9;12,8
300,0;12,2
304,8;12,2
302,5;12,2
292,2;12,2
290,6;12,2
283,7;12,2
281,0;12,2
283,0;12,2
196,0;11,1
196,3;11,1
162,9;11,1
156,9;11,1
160,4;11,1
155,0;11,1
153,9;11,1
150,9;11,1
149,2;11,1
145,9;11,1
141,6;11,1
143,5;11,1
142,8;10,0
148,5;10,0
146,4;10,0
149,8;10,0
150,1;8,9
155,2;8,9
157,7;8,9
157,6;8,9
158,2;8,3
157,8;8,3
153,0;8,3
149,9;8,3
152,6;7,8
152,6;7,8
154,4;7,8
154,3;7,8
156,8;9,4
169,7;9,4
160,6;9,4
169,2;9,4
171,2;9,4
155,6;9,4
155,6;9,4
164,3;9,4
242,9;9,4
250,0;9,4
244,7;9,4
239,9;9,4
249,1;10,0
239,7;10,0
240,2;10,0
240,5;10,0
242,7;10,6
245,5;10,6
242,2;10,6
249,5;10,6
244,3;10,6
242,7;10,6
247,0;10,6
246,0;10,6
246,7;11,1
249,9;11,1
251,0;11,1
245,3;11,1
247,6;11,7
252,7;11,7
250,6;11,7
249,5;11,7
255,9;12,8
253,2;12,8
257,6;12,8
260,0;12,8
267,0;14,4
311,0;14,4
262,2;14,4
254,9;14,4
250,0;15,6
311,1;15,6
277,9;15,6
252,2;15,6
281,1;13,9
279,4;13,9
279,0;13,9
307,5;13,9
305,1;13,3
340,4;13,3
312,1;13,3
308,0;13,3
341,7;13,3
308,7;13,3
302,7;13,3
327,5;13,3
308,6;12,8
299,0;12,8
302,0;12,8
307,7;12,8
281,3;11,7
276,0;11,7
274,5;11,7
273,9;11,7
194,5;11,7
192,0;11,7
160,2;11,7
157,1;11,7
154,0;10,0
160,1;10,0
157,9;10,0
154,8;10,0
154,0;10,0
150,4;10,0
152,2;10,0
159,6;10,0
160,0;9,4
156,6;9,4
154,7;9,4
159,9;9,4
159,1;8,3
163,0;8,3
157,0;8,3
159,6;8,3
157,3;7,8
155,1;7,8
159,3;7,8
160,2;7,8
162,0;7,8
157,9;7,8
162,7;7,8
159,7;7,8
162,7;7,8
163,4;7,8
166,6;7,8
158,2;7,8
163,4;8,3
172,1;8,3
169,2;8,3
164,1;8,3
168,2;8,9
159,1;8,9
167,3;8,9
170,0;8,9
249,0;9,4
250,1;9,4
248,5;9,4
248,4;9,4
249,0;10,0
246,2;10,0
249,1;10,0
248,2;10,0
251,3;11,1
247,1;11,1
246,4;11,1
241,4;11,1
245,8;14,4
246,1;14,4
247,4;14,4
246,0;14,4
250,1;15,6
250,8;15,6
251,6;15,6
253,3;15,6
257,9;17,2
252,0;17,2
261,7;17,2
249,3;17,2
255,8;18,9
256,8;18,9
284,5;18,9
304,2;18,9
247,2;19,4
286,5;19,4
292,5;19,4
252,0;19,4
254,1;17,8
252,4;17,8
282,4;17,8
279,6;17,8
259,1;15,6
289,3;15,6
269,8;15,6
314,0;15,6
330,3;14,4
294,9;14,4
324,9;14,4
311,4;14,4
295,7;13,9
325,9;13,9
301,6;13,9
299,8;13,9
316,2;12,8
289,0;12,8
296,5;12,8
304,0;12,8
297,1;11,7
302,7;11,7
295,4;11,7
293,1;11,7
291,2;11,7
289,6;11,7
284,7;11,7
283,9;11,7
211,9;12,2
203,8;12,2
167,2;12,2
162,0;12,2
156,6;10,6
158,3;10,6
155,1;10,6
167,8;10,6
164,7;11,7
158,3;11,7
151,3;11,7
143,9;11,7
153,9;11,7
155,9;11,7
154,9;11,7
154,3;11,7
149,0;11,7
148,8;11,7
157,9;11,7
161,9;11,7
155,9;11,1
151,5;11,1
153,4;11,1
158,6;11,1
157,9;11,1
154,8;11,1
156,3;11,1
159,4;11,1
162,9;10,6
165,4;10,6
167,7;10,6
189,3;10,6
174,4;10,6
161,5;10,6
159,0;10,6
163,1;10,6
233,8;10,6
232,1;10,6
235,1;10,6
225,6;10,6
231,3;11,1
232,6;11,1
231,2;11,1
234,9;11,1
233,7;11,7
246,8;11,7
262,0;11,7
268,0;11,7
269,2;13,3
264,5;13,3
267,6;13,3
277,5;13,3
293,8;13,9
257,2;13,9
292,0;13,9
291,9;13,9
268,3;16,1
270,8;16,1
285,6;16,1
276,6;16,1
279,0;17,2
286,0;17,2
264,4;17,2
295,8;17,2
295,4;18,3
247,0;18,3
263,3;18,3
269,8;18,3
271,9;17,8
297,2;17,8
258,0;17,8
269,3;17,8
272,3;17,2
249,1;17,2
304,0;17,2
316,0;17,2
299,2;15,6
334,1;15,6
308,1;15,6
305,9;15,6
330,9;15,0
292,4;15,0
317,3;15,0
316,0;15,0
296,0;12,8
325,9;12,8
308,7;12,8
290,6;12,8
304,9;11,7
299,2;11,7
297,9;11,7
292,7;11,7
270,6;11,7
265,4;11,7
270,9;11,7
276,2;11,7
192,7;11,7
187,1;11,7
149,5;11,7
150,9;11,7
151,9;11,1
144,1;11,1
150,7;11,1
154,9;11,1
156,0;10,6
155,3;10,6
157,8;10,6
160,2;10,6
162,3;10,0
152,5;10,0
170,4;10,0
164,5;10,0
159,4;10,0
150,2;10,0
153,6;10,0
157,5;10,0
155,1;10,0
150,8;10,0
151,5;10,0
153,2;10,0
152,9;10,6
153,1;10,6
154,9;10,6
160,6;10,6
156,0;11,1
162,4;11,1
182,1;11,1
178,5;11,1
181,5;10,6
175,1;10,6
171,0;10,6
176,3;10,6
252,8;10,0
249,6;10,0
242,1;10,0
244,0;10,0
247,1;10,6
240,7;10,6
250,7;10,6
246,4;10,6
256,7;10,6
268,4;10,6
270,2;10,6
261,2;10,6
267,9;12,2
256,6;12,2
250,1;12,2
268,7;12,2
286,4;14,4
281,2;14,4
251,8;14,4
289,6;14,4
294,7;15,6
263,6;15,6
300,3;15,6
289,2;15,6
287,5;17,2
277,7;17,2
253,8;17,2
288,6;17,2
309,1;18,3
293,2;18,3
287,0;18,3
264,1;18,3
282,7;18,3
283,4;18,3
279,1;18,3
277,8;18,3
260,6;17,8
257,0;17,8
295,2;17,8
328,9;17,8
296,2;15,6
332,4;15,6
323,8;15,6
311,4;15,6
315,0;15,6
327,8;15,6
326,2;15,6
316,1;15,6
299,9;15,0
336,4;15,0
324,7;15,0
302,3;15,0
321,9;15,0
305,4;15,0
299,8;15,0
294,3;15,0
283,7;13,9
285,5;13,9
288,2;13,9
295,2;13,9
205,4;12,8
200,0;12,8
145,3;12,8
;12,8
;12,2
;12,2
;12,2
;12,2
;11,7
;11,7
;11,7
;11,7
;11,1
;11,1
;11,1
;11,1
;10,0
;10,0
;10,0
;10,0
;9,4
;9,4
;9,4
;9,4
;9,4
;9,4
;9,4
;9,4
;10,0
;10,0
;10,0
;10,0
;10,6
;10,6
;10,6
;10,6
;10,6
;10,6
;10,6
;10,6
;11,7
;11,7
;11,7
;11,7
;11,7
;11,7
;11,7
;11,7
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;13,3
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,8
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;12,2
;11,7
;11,7
;11,7
;11,7
;11,1
;11,1
;11,1
